commit_hash,is_buggy,labeled_by,confidence
b4d6892c9ee6523ea6b15257feb045271ad8b761,0,keyword_heuristic,0.6
356ecca35d54c50189f8ee4f18dcc22abbd8bcd4,0,keyword_heuristic,0.6
0b9d62e28919a820a3521e29d1b221e621738a78,1,keyword_heuristic,0.8
7629c655b22b998dd86bf98c2f1c721998e9e4f1,0,keyword_heuristic,0.6
dc84f46f4633b213c5b002eaa5cd89375541e1d4,0,keyword_heuristic,0.6
63c3d7f4f53007d302ee82d805486a5f9685fd55,1,keyword_heuristic,0.8
1a753531c565e11d4d78912d09b9343945da9363,1,keyword_heuristic,0.8
3d8da5cd772eb0c6517772847976c4e3c3c67f6d,1,keyword_heuristic,0.8
8e30c386b95040ee72b95836f2cad0ab9cbc3ea0,0,keyword_heuristic,0.6
f462a2e240a99b5bc82d155e056c7508817fb6e7,0,keyword_heuristic,0.6
2f32a3104cbe3478c562dc290c8a8e6862a59a1f,1,keyword_heuristic,0.8
aad70e29a477f53a9e285d23059d04ed2a450113,1,keyword_heuristic,0.8
12e42d91d43026ab6f41ea066393118ff5e1d199,1,keyword_heuristic,0.8
8352ab938ec33c914abab167d8239cac8e44e4dd,0,keyword_heuristic,0.6
6f956d30a17ecaa78a550da8b578d09e3d9f8fb0,0,keyword_heuristic,0.6
43ce12cf50ebd9d25424e42e4976799174e5794a,1,keyword_heuristic,0.8
adc3b3740dfb7ddbbf1de1c0d6680dd77782c7c9,0,keyword_heuristic,0.6
32cd5c90e780f4ec2cf80136d95e6ef52a6b0d24,0,keyword_heuristic,0.6
ea4d2c0b27134bd98f881a5ae755a7c34c61832a,0,keyword_heuristic,0.6
6ec078590a6d5c15c3317cfcb8dce69c5cfb5a4e,0,keyword_heuristic,0.6
d5b562f4162f072b9e353c086913c388c1290ee7,1,keyword_heuristic,0.8
c8e8651a1b9d45eb45a3f6cf7fad4c0152cc84bb,1,keyword_heuristic,0.8
13fb24a983e8bda8188e34e330a5a09b4783d85f,1,keyword_heuristic,0.8
ba61f5562f47b6466eb05b6aae0aa817ed92f558,0,keyword_heuristic,0.6
184d793fc54f16cf0899cbe9d0d4b2eca16c2368,0,keyword_heuristic,0.6
29de0307705d9be5f76e66d96c126fdfa7d73a51,1,keyword_heuristic,0.8
55d33ffc08f405d440a3047bd2e623fe57decb4c,1,keyword_heuristic,0.8
228ae0b277a65cfd2c6c283ff1175cf6443d073c,1,keyword_heuristic,0.8
990a2ad7bdca09cd42a4998a60c8ece8677b4a15,0,keyword_heuristic,0.6
8130978f1babeb6c87382ae1698f96706c71c532,1,keyword_heuristic,0.8
8799906b974deff55a7e01e71c08d7b0b4c2a2f0,1,keyword_heuristic,0.8
955668eeb613729f6a83b8e3eeaf916d00c6e6d8,1,keyword_heuristic,0.8
06caf7ba275452cad58dee4af76adf3390af791b,0,keyword_heuristic,0.6
499130200459c27dfbb148494f8d7c5cec6984e0,0,keyword_heuristic,0.6
2d52202a15715e82b36325c7c459e8d68ba688cb,0,keyword_heuristic,0.6
0e37a9f19bf7952a88e00671f071005550e4c1b8,1,keyword_heuristic,0.8
0583f25f0f5831004a88f0177e4a7b225349adc7,1,keyword_heuristic,0.8
a7477ea1a36766c3be684c7c95703ae000d0e520,1,keyword_heuristic,0.8
374ec4ab3e1761df5d7e848248dfe32ddf42a4b1,1,keyword_heuristic,0.8
00aa077f48c4d97656a1ad4bb2508f21b00311b6,1,keyword_heuristic,0.8
d2cde1425f0a428bacec3e1ac0840a76efddc05f,1,keyword_heuristic,0.8
c0097dcd3a8c9e1047f46b1c776b745a54a8b44d,0,keyword_heuristic,0.6
d92ff5a70fd652c463e6e00666f8d44b7a188230,0,keyword_heuristic,0.6
6d47fb294964cc9d496caaff15090beeb302232c,1,keyword_heuristic,0.8
66cf2907300714f1a8b86795fb425f284b325933,0,keyword_heuristic,0.6
eb55d58df10c715a692d6e9fbd0e29d8e0525b19,0,keyword_heuristic,0.6
b266cc7437da267f38191faa99c25136bb1f65d9,1,keyword_heuristic,0.8
c6dd4b569371afb813b72f00911b43aebeeea2ed,0,keyword_heuristic,0.6
19e86656f0792cca836bf5ec865efff452375b78,0,keyword_heuristic,0.6
d856cc52aa916120b098c6e172254f8d7fbb5bad,0,keyword_heuristic,0.6
de9eb534a05984575e1d72707fca88291418c335,0,keyword_heuristic,0.6
ad593aad9f3d33c83dc962da92fe04dbd22981fa,0,keyword_heuristic,0.6
d498610cec25232627f10242603a96bb0ea17226,0,keyword_heuristic,0.6
2ccac72000ab9df00a6af9adefad6809beacb57c,0,keyword_heuristic,0.6
1f864beaf752cc618ba7f5478fd5300414caf552,0,keyword_heuristic,0.6
214ef331e51ca300c441bee7bea80fe65fb2e53b,1,keyword_heuristic,0.8
861102de48fbea21d16166cf1a390334d1cf6bda,1,keyword_heuristic,0.8
04a5f9741d754513bbfc26bc2f048ca36bed6725,0,keyword_heuristic,0.6
22bd64fdb3716b642fb468f32790c688c5949e59,0,keyword_heuristic,0.6
2050cdeb0146c4f718404bcf257738a810605ace,0,keyword_heuristic,0.6
1150e8bf75f7a777a8ac1e34a417bd75bf720873,1,keyword_heuristic,0.8
718019c9fc2c50b384c7f4e10db817cef2b260aa,1,keyword_heuristic,0.8
e543746ad45b696d3156bae9ba757613bc217304,0,keyword_heuristic,0.6
432519652a40a03bf188e65223c7764ec240087a,0,keyword_heuristic,0.6
e678b4a29efdc8e3f3d49fab11c5f603978f146d,1,keyword_heuristic,0.8
8ff7fbd34462ed68c8fc9dcd5bb460aee670a3a2,0,keyword_heuristic,0.6
375e44bd089508e2949f12e64c9360e1d3c538b6,1,keyword_heuristic,0.8
b6944363849f680edf182df97c12eee5bf0cfefd,0,keyword_heuristic,0.6
14f1fce205809c9b10efa800438ea46e10c05744,0,keyword_heuristic,0.6
39ffc454f49d79d6cd7bef2181d7cd207ec9adeb,1,keyword_heuristic,0.8
caa6a62b7cf16a8515b14cf936afcefa8ab495a7,1,keyword_heuristic,0.8
04ab18a5957930231cba22fe5d9831b2871e45c8,1,keyword_heuristic,0.8
87d293ef00f08abf5a9216cbd28b6e52069c73d5,0,keyword_heuristic,0.6
1385294afb5bef3f442e3aa1cb6991c08fbb1cbb,0,keyword_heuristic,0.6
12f1eefb6a4064c3a8693cc39562d71a583e0f5e,0,keyword_heuristic,0.6
7346003f862614f1b8b053c8d0c83b30299b8efc,0,keyword_heuristic,0.6
07c01b4af30557571b6bb1d729b8667c1af8743d,1,keyword_heuristic,0.8
66910c9000c654e556075c4b14f4db8e012085be,0,keyword_heuristic,0.6
32b1bc4e0615233b0811665d765d4f216a80cf13,1,keyword_heuristic,0.8
65f88ea9e43670928bc18ffd1d0ed1f295adcf96,1,keyword_heuristic,0.8
0c57b39059316178b04aca350083eb43f052ce73,0,keyword_heuristic,0.6
fc6fb6ab00d0e1fe8e6f43ba4e12b34031b78394,0,keyword_heuristic,0.6
f5deac966b63ebc1b018a1b269ebd6f2808250a7,0,keyword_heuristic,0.6
3bdb9728f755bb734d3e45d31b037b63681ffe34,0,keyword_heuristic,0.6
585ac0d08828c4b77fff8ef7a8f6313a39c94ffb,1,keyword_heuristic,0.8
1fd91e13c56c64be5bd42aa31e9d2adad9935f58,1,keyword_heuristic,0.8
fde14399126a9cbee4b3f2623040af677a6ff804,1,keyword_heuristic,0.8
a33735503d1d33e622bdfc8e91671a71b92875d4,0,keyword_heuristic,0.6
6cec78baaa433a5fae3138786526cb5f8ab0de9b,1,keyword_heuristic,0.8
4728afbb2bbbefa09f2f34d5f2571dbb998a097f,1,keyword_heuristic,0.8
7dd44b7535b29688b2096c88a30f46084dcca1dc,0,keyword_heuristic,0.6
070799513bf3a1aceabacedccb0a095a2485be21,1,keyword_heuristic,0.8
a2aa6d7a9ac8d4bdc9c74f6fe50737858f6ebc17,1,keyword_heuristic,0.8
d9188a4d3a537cc002db0df61756614e9d50c722,0,keyword_heuristic,0.6
2f0245cdc62ea046a87f3e810a634a8c84ad704e,1,keyword_heuristic,0.8
3c56fd7227edd6639b90ebd6860c098563f4d261,0,keyword_heuristic,0.6
cc9e131258c3f6a2df793c3876ea708e192b4875,1,keyword_heuristic,0.8
17e2d7d82cd6e3c3d14d0c26a0e2728d3a05f1ba,1,keyword_heuristic,0.8
196417f53f120e560fdaf9b04b07760c8a9f46e9,1,keyword_heuristic,0.8
4c6c62d76ecae184c639fa3b42e1fd593cc49486,0,keyword_heuristic,0.6
012306ee5bb7c233eb4eac8165663885b693c39f,1,keyword_heuristic,0.8
939cca6a9004681c160af0d15d7f83b29393fce7,0,keyword_heuristic,0.6
d19808b3ad857eaee70f5cbc1a97c6d764ef7e63,1,keyword_heuristic,0.8
6b0213110d60b20280f45dd4882c391edffba97b,0,keyword_heuristic,0.6
f39609216d9e5b70c20874c0c9ce0e60447f059c,0,keyword_heuristic,0.6
b7f40772c8fb22d64dea7af4bf5546f52aa1e13b,1,keyword_heuristic,0.8
702ef4c8b6dad0c75f8131e7fab6c57120f39048,1,keyword_heuristic,0.8
f5ff6e99698d350bd96971bcd921c19c8907a3ac,0,keyword_heuristic,0.6
03282b1b68fff29946e3d49f4383b1895a0b5b58,1,keyword_heuristic,0.8
8cfd376b58a9f7346825238c33be070760586d5e,1,keyword_heuristic,0.8
b6d29424303e4791ddbef13c607203446b59dff5,1,keyword_heuristic,0.8
565e195681cdffbdad71d34c3fad6ce2430a6c82,1,keyword_heuristic,0.8
78242b3f6a256e3638a655f54bb37464f13db585,0,keyword_heuristic,0.6
821ba1e3365d035b1d42da9ff5cbaed005450300,0,keyword_heuristic,0.6
a9396fe921030f7f3ce40a6b6addea1bd8ea8495,0,keyword_heuristic,0.6
6c04aed0b2b0b6ea9f6d0d8d40e0195463f39926,1,keyword_heuristic,0.8
67d036b7de9177bab516774eb08c79b88a1d15c0,1,keyword_heuristic,0.8
52de072c63bbb4b2cca2952af231ded00318cd6e,1,keyword_heuristic,0.8
942c60ad821bff20dfb5b9667a332b75d6dd17b3,0,keyword_heuristic,0.6
56b61eaf12b63ff0804390323112b1d7b9567066,1,keyword_heuristic,0.8
34c2dfaf137c90e907f79a3f8b575cb35c59a7fc,0,keyword_heuristic,0.6
f9985d12a589e44199f55788df77cd4fc94b738d,0,keyword_heuristic,0.6
a9aa29ebfc518608211467e6988c1e627e9323ac,1,keyword_heuristic,0.8
fc4c5e5b2f267c335bc0e19ae65974ae9cef4e47,1,keyword_heuristic,0.8
05824d74efead2088d3ed1e5422f672fdf38097d,1,keyword_heuristic,0.8
ef8c35dcb05b8ee2ca357ce087c618f1c237647f,0,keyword_heuristic,0.6
2da7ed61f01dc948c19ed6cf0358621418d3416a,0,keyword_heuristic,0.6
48fbf93beca034acd092dd6213a938553b9fb40a,1,keyword_heuristic,0.8
5fa2547547c2ef4fa95a59f8586a676450fd762e,1,keyword_heuristic,0.8
2455fb9066628929be67011d01bb62a098cdb9ea,0,keyword_heuristic,0.6
1e2a0ae5573669d2922e3785759a2ef2b4bcae9e,1,keyword_heuristic,0.8
8dd7f78d19c49b41c4cdbc6e5136488b3edb1874,0,keyword_heuristic,0.6
62bf264f85708edb2fa3c866fcd13822074fc149,1,keyword_heuristic,0.8
bb0d1cb5af55b9696ea05ab1566eb381f40fc0bc,0,keyword_heuristic,0.6
328420a08d0ffbe0f4c6ef309eccc8a0dbee59e9,0,keyword_heuristic,0.6
8706276fb93a9aad18f6bcc09de84a32a6d1c64a,0,keyword_heuristic,0.6
f559f3e93d2f595c71b4774ee7113e52723c8183,0,keyword_heuristic,0.6
90ec57360ea42fefae68dc624027553befc9064e,1,keyword_heuristic,0.8
5b55fff6f3ec1275cc5c27355fa523959e69972c,0,keyword_heuristic,0.6
bdb3d7262f333eb31bcf39da94eb1fbfc467de0f,1,keyword_heuristic,0.8
5eb11108aaf93f1b2b5ab419a793692eed9949c4,0,keyword_heuristic,0.6
b95e8384840bb6a14dc0d06510043f1ab7f91287,0,keyword_heuristic,0.6
94ab0252526e795216c5cf7e6d19e802760cde40,0,keyword_heuristic,0.6
e3e2b1f2454a6e2f7b61d035cfc8dae71c5df3f2,1,keyword_heuristic,0.8
7d823ba353c3e17fa9f929605adc5526f25ffd30,1,keyword_heuristic,0.8
3a5b4c26c1cbdabbd7c47bd60777d5f017bf469d,0,keyword_heuristic,0.6
4a69a23f4e1e73b67c9222f5cd40ebbdc745c641,0,keyword_heuristic,0.6
c76570c646505a06a9172c314e70417441be72ec,1,keyword_heuristic,0.8
0bc438f6205cf2ffe3db28c4f7a8f4994e5cf463,0,keyword_heuristic,0.6
0f4a433908c6f4dfe1ee1614976ea902a719544a,0,keyword_heuristic,0.6
872cbfb3abc402a5adf1983904ff01c649869c73,0,keyword_heuristic,0.6
84c9ebf7692c749613d27051518d0d01a8357494,0,keyword_heuristic,0.6
db04e7f33b990b6bafd68f3041652d522f5f4b97,1,keyword_heuristic,0.8
445ea2a5fae2fd7fe274c51a877f008d43341f9e,0,keyword_heuristic,0.6
9591444e34cf6974fd227ee321c18d2eb6c3a003,0,keyword_heuristic,0.6
b490dfac9b998d88cc819da001a6c0a20a896925,0,keyword_heuristic,0.6
41968da5f87873dd49b2cff1da853c90181f7f89,0,keyword_heuristic,0.6
97aec4777843cfdfe12e1226b2f6c54c83c3e82a,1,keyword_heuristic,0.8
f78bf299822cc9f7674c8d6a62748480e45cce50,1,keyword_heuristic,0.8
f8f1437b65228006210d2eca5257b66c9a566dea,0,keyword_heuristic,0.6
03c1ce9500f84d9217b3d90da7709267af463c21,0,keyword_heuristic,0.6
3766a73d48148a2e5621f20fb655929ee3eeac8c,0,keyword_heuristic,0.6
a4523484f6267501ae0bc240c5baf2108c622373,1,keyword_heuristic,0.8
433b140936aadec0f42c46e4e827f6f545569bbc,1,keyword_heuristic,0.8
9f238ba4868060695bdf26b6d0b9663d0f777f1e,0,keyword_heuristic,0.6
